circle,map,line,area,bar,net,point,diagram,matrix,table,word,class,path
0.0065901398025000005,1.2035880225e-05,0.0010541755785,4.5861036159999996e-05,0.00149752547575,0.00011544927390000001,0.9899935275,0.0003707755815,0.00025176066159999995,5.0894487349999994e-05,1.7902944725e-05,point,./static/data2vis_imdb/117.png
0.030070482758000002,0.00249049110395,0.07984093816,0.012880953879124999,0.14210204732999998,0.007084008538000001,0.6727961007500001,0.03050324079525,0.0113903522031,0.0092713985505,0.0015699482375499997,point,./static/data2vis_imdb/118.png
0.0040657129,0.0004046353975,0.007243549992500001,0.0004883596035,0.27502319524999996,0.0031069343875,0.6596552285,0.04283914985,0.0058784180999999994,0.000740539765,0.0005542801024999999,point,./static/data2vis_imdb/119.png
0.00300610955,0.000238373353,0.0049997982074999996,0.000410053151,0.241771268525,0.0014836522950000001,0.72099838175,0.022214455709999997,0.003503714825,0.0009288777645,0.00044535276925,point,./static/data2vis_imdb/120.png
0.006755996625,0.000823053535,0.011819447135000001,0.0009252668599999999,0.428021055,0.007675672425,0.49963661585,0.028504062575,0.0134473271,0.0011938701825,0.001197647725,point,./static/data2vis_imdb/121.png
0.0046227266,0.0008721639925,0.0361205504,0.002199637725,0.6077936700000001,0.009901880299999999,0.283749495875,0.03872753045,0.011896348950000002,0.002903033625,0.0012129392274999999,bar,./static/data2vis_imdb/122.png
0.0055937198375,0.00046363993,0.019137032605,0.001083513435,0.527877405,0.0062005462575,0.406742291,0.0202711735825,0.009883858524999999,0.0017656577675,0.0009812061025000001,bar,./static/data2vis_imdb/123.png
0.00211211019,0.000297011397,0.012407107115,0.0009855479965,0.2175010777,0.0011793783487500003,0.73172135,0.029184518702500002,0.00208304079,0.0018187976939999999,0.0007100538004999999,point,./static/data2vis_imdb/124.png
0.012203094657500002,0.0005112464425,0.004485426435,0.001486489147,0.205682460435,0.0054390571250000005,0.7304520125,0.016175367575,0.019228189567499998,0.0024528853249999997,0.001883761025,point,./static/data2vis_imdb/125.png
0.0325081361765,0.00975919674575,0.014490322007525,0.0079751182726,0.05733157286,0.0062615410578,0.732233266,0.011702612068875,0.02347827577775,0.07308905206147501,0.031170899884500003,point,./static/data2vis_imdb/126.png
0.05603534335,0.00733307939,0.0104650786,0.0030214321175000003,0.01383508955,0.0120793686,0.66194639825,0.1146123474,0.0073603895700000005,0.0942464665,0.019064979274999998,point,./static/data2vis_imdb/127.png
0.30154862238999997,0.0019094523650000001,0.00308279075375,0.0018643213215000002,0.0033704012950000004,0.0163956091,0.636492978485,0.014282268951500001,0.008677697929999999,0.007920027416250001,0.004455827745,point,./static/data2vis_imdb/128.png
0.078222841308875,8.57514038375e-05,0.023042594295289997,0.001733563076836,0.07406230117349999,0.00024058136990500002,0.8137149100000001,0.0071900325451500005,0.001051018056925,0.0005404421758372501,0.000116012687374,point,./static/data2vis_imdb/129.png
0.010085498125,0.0006618533275,0.010683043875,0.00057162326,0.393555112,0.012500035875,0.50057348535,0.049040745649999995,0.0202671474,0.0009240161000000001,0.00113741495,point,./static/data2vis_imdb/130.png
0.03498911062125,0.00014856887265,0.00597302029015,0.002785322234675,0.20911407175,8.28033980675e-05,0.7234556975,0.0036508643001749996,0.018692873610749998,0.000766875711905,0.00034078877980499994,point,./static/data2vis_imdb/131.png
0.044298789085749996,0.0005062635557575,0.054988245453725,0.00264259650875,0.039583650000000005,0.0031655560934999998,0.7856617175,0.06432702892575001,0.0012805533375,0.0023471147955325,0.00119841575725,point,./static/data2vis_imdb/132.png
0.002550236283025,0.0005013729779999999,0.00309422359375,0.00039448436025000004,0.0020444119812499995,0.00404190281425,0.5747739736499999,0.407125477573875,0.0006683814718,0.0034870868325,0.001318413984075,point,./static/data2vis_imdb/133.png
0.09182901609275,0.00024755488985249994,0.023740072037624998,0.00151038955962,0.04916331041625,0.00210197235075,0.8134630199999999,0.0142798075101325,0.002965615095875,0.00052739093557275,0.00017184358683625,point,./static/data2vis_imdb/134.png
0.08842366201192499,0.00137466217785,0.01239538205895,0.0012395906336,0.01777599097525,0.07371664694600001,0.75557458,0.01985295524077375,0.027497205458849996,0.00110917203253675,0.001040117714625,point,./static/data2vis_imdb/135.png
0.0039502157575,0.00039686728525,0.0042548501499999995,0.0004927767115,0.01452374395,0.0009014768575,0.204258031575,0.7610843425,0.00653983543375,0.0028585308825,0.00073934668375,diagram,./static/data2vis_imdb/136.png
0.01481624534,0.0006531222769999999,0.024420454887,0.002147750159075,0.16951305757500001,0.001539651328675,0.76168694625,0.018946324330500003,0.00484162033675,0.000721272602275,0.000713564319025,point,./static/data2vis_imdb/137.png
0.0075468787,0.0036613214300000004,0.007324961150000001,0.002483032843,0.23905233475,0.01518485096,0.509699975825,0.1405246385925,0.006777431564000001,0.065000594615,0.0027440008425000002,point,./static/data2vis_imdb/138.png
0.04643254485000001,0.005728607795,0.014862051002500001,0.005603758809999999,0.01472745908,0.0061610501075,0.7548205335,0.1057543963575,0.0021541784825,0.0146735624175,0.0290818183125,point,./static/data2vis_imdb/139.png
0.03232418325395,0.0003556400837125,0.0296392208643225,0.0013760211379074997,0.084319710175725,0.0024785060813099996,0.7825234275,0.0613182736482375,0.00237213934987,0.0028889997045746497,0.000403881080282,point,./static/data2vis_imdb/140.png
0.000704976258875,5.82220393925e-05,0.00084106468,7.288033340000001e-05,0.0005520932626,0.00045801488535,0.516107980925,0.480829552225,5.250304717e-05,0.000272242550175,5.04358667475e-05,point,./static/data2vis_imdb/141.png
0.066816645182,0.000194265989715,0.0047285330384,0.0034878261637425,0.1655633878775,0.00044147032858,0.73126512,0.006359154155525,0.020074528326125,0.0009210057371375,0.00014806937643500003,point,./static/data2vis_imdb/142.png
0.007576113611875,0.0005074256621175001,0.0064710796990250005,0.000899203969725,0.07632977247975001,0.0018901817855250002,0.669909446,0.23146206499807,0.00081302263455,0.0040267552766642505,0.00011492140034850002,point,./static/data2vis_imdb/143.png
5.8229896000000005e-05,2.107573675e-05,0.0009422270449999999,3.562120625e-05,0.00106816465,6.59745226e-05,0.486199787149,0.511432241125,1.5193766625e-05,0.00015066594524999999,1.0840228074999999e-05,diagram,./static/data2vis_imdb/144.png
0.003207780625,1.3912652784999998e-05,0.0037855652862499997,0.000117999832475,0.22581938935,0.0005208128660000001,0.74485289925,0.021286313568450003,0.00030153983850000004,5.820566675e-05,3.5639033975e-05,point,./static/data2vis_imdb/145.png
0.034496154765625,9.2195471363e-05,0.0400381680565075,0.0011542570135275,0.03461666860245,0.0007250880786575,0.8705601900000001,0.015908618846315,0.0015842948701550001,0.00072608012365625,9.820986925399999e-05,point,./static/data2vis_imdb/146.png
0.029375013125000002,0.0030649308000000003,0.04834210435,0.055880238750000005,0.3387706475,0.01106752845,0.46728676999999996,0.0060740107,0.030513702750000003,0.0065773513249999995,0.0030477114250000003,point,./static/data2vis_imdb/147.png
0.1223969281865,0.001058749305925,0.0047042223762,0.0032832207684075,0.050944009774,0.010476068686999998,0.6741151525,0.12080552535175,0.01075855361085,0.0009529174163249999,0.0005046374173275,point,./static/data2vis_imdb/148.png
0.0037693667615000003,3.7863454802499995e-05,0.01043156405075,0.00029397896878249994,0.03107064414,0.00017187597617499998,0.745542992,0.20827362246620001,0.000255906796675,0.0001213301365585,3.0818965517500005e-05,point,./static/data2vis_imdb/149.png
0.013617962422500001,0.001537589795,0.010498886986249999,0.000908541600825,0.0324557566465,0.018360044415499998,0.8909708925,0.0035287735077500003,0.008868873139000002,0.0032856535208749997,0.01596698950525,point,./static/data2vis_imdb/150.png
0.02346656765114,0.000979184455945,0.004561487716103501,0.0012833002218145,0.0042754841872274995,0.00093199365417375,0.9594202875000001,0.00119932209104,0.0025057540087499997,0.00092614815961125,0.00045047538070749996,point,./static/data2vis_imdb/151.png
0.018919724209249998,0.00264298077625,0.0010154582199999999,0.0003313892622625,0.00435588160975,0.006154490947500001,0.956173875,0.00058386804975,0.006020936769875,0.0008737405647499999,0.0029275988645,point,./static/data2vis_imdb/152.png
0.008741655822275,8.147857070824998e-06,0.0127163520116205,0.0007017250761820001,0.0025134569704325003,2.7820205095875e-05,0.9748113650000001,3.01859371575e-05,0.0003495993886575,8.769130666307499e-05,1.1995268860799998e-05,point,./static/data2vis_imdb/153.png
0.09254162488225251,0.0021768573510688254,0.00908057558823299,0.003711584940271775,0.012419997344409548,0.023486518318015324,0.8191360649999999,0.008558022855400875,0.0078084163692199995,0.0174739192664915,0.003606395713419,point,./static/data2vis_imdb/154.png
0.0409953344865,0.007807830004499999,0.0049135384557095,0.014758302240387499,0.0784973535557925,0.0161038265177275,0.73626321925,0.004191135680518899,0.0439605971523925,0.03782254527678625,0.0146863165187625,point,./static/data2vis_imdb/155.png
0.11705949471267256,0.0013406325914774558,0.008016461390523703,0.003792768289408442,0.010632709328896869,0.013536438140500215,0.8146760550000001,0.004158206965282589,0.010389098500393162,0.014097504761882318,0.00230059067760048,point,./static/data2vis_imdb/156.png
0.02982932056275,0.00022346676381250003,0.0003784660595925,5.6136267532500005e-05,0.0015613357974475002,0.00054817905876,0.9648045000000001,5.2740160850500006e-05,0.002088286790025,2.671512069525e-05,0.00043084742130149997,point,./static/data2vis_imdb/157.png
0.010280918882275001,0.00021127627275,0.010780928327474999,0.0009299861084475,0.2143890910516,0.0022705194023,0.7500523757499999,0.0011373617985,0.007957187247775,0.0005100401395625,0.00148030382008,point,./static/data2vis_imdb/158.png
0.02080349988125,0.0005890325809750001,0.0008380033156325,0.000111226445515,0.0007722069619625,0.0011639750994,0.9694032349999999,0.00010946155675,0.005304685193950001,8.69649524725e-05,0.0008176886674,point,./static/data2vis_imdb/159.png
0.013774211350000001,0.0021019703025,0.036596742675,0.0028587873775000002,0.25684617175,0.016342309075,0.6324078275,0.011997836100000001,0.0092487005,0.011342992300000002,0.0064824882600000005,point,./static/data2vis_imdb/160.png
0.007964916375,0.0005737911495,0.027695717364999997,0.00093685844065,0.0071063519862499995,0.005374923845000001,0.9291011025,0.013021372761500002,0.004987712453749999,0.0029066300685000003,0.00033061842075,point,./static/data2vis_imdb/161.png
0.022084658853,0.002037410806925,0.000632105206375,0.00013389099470000003,0.00508433424985,0.017885468873,0.9463993375000002,0.0008665052759625,0.0026944066252,0.0007281785058549999,0.00145371650295,point,./static/data2vis_imdb/162.png
0.010008952218050001,4.0169253032500004e-05,0.00392303658849,0.00051301041141375,0.009340023884375,0.0001326882524825,0.9737012425,0.00015456487223000002,0.001933481419975,0.00020613196659349998,4.67713220515e-05,point,./static/data2vis_imdb/163.png
0.030725131072500002,0.00019344749775000004,0.011151748298249999,0.00238374088375,0.0467992810025,0.0007394366407499999,0.9002334425,0.00060780839875,0.0060644415574999996,0.0008278449501000001,0.00027369673744999997,point,./static/data2vis_imdb/164.png
0.03982745886175,0.000105366045425,0.019314819678,0.00194250988684,0.16431219642375,0.0004683122406,0.7701478100000001,0.00027699188009999996,0.0020913989525,0.0011821261087425002,0.000331012929225,point,./static/data2vis_imdb/165.png
0.040987381479999994,0.000150474749425,0.021084807143250003,0.0026922539708250006,0.08481347032599999,0.00125005929075,0.8425719675000001,0.000749491454725,0.0027190276705000003,0.00270116936925,0.00027992197191,point,./static/data2vis_imdb/166.png
0.031171721946949997,0.0030747226965605,0.0065511067113017,0.00480436703248225,0.10947147179832,0.0069981166943283496,0.781615425,0.0011128066193626751,0.04476495085499125,0.006431707068172725,0.00400365118922875,point,./static/data2vis_imdb/167.png
0.0497345823443585,0.0018208089341315,0.005804936915518017,0.0019702845734797902,0.00664351927444535,0.046293477990044504,0.8626852825,0.0036614071147600745,0.010253560514883749,0.0080237765712113,0.0031083571159439254,point,./static/data2vis_imdb/168.png
0.011195273575,0.0028773497,0.00557607671,0.22639439125,0.5725530324999999,0.010274095325000001,0.08176072975,0.002604633575,0.07055117250000001,0.011470437125,0.0047427782499999994,bar,./static/data2vis_imdb/169.png
0.0248929031035,0.0021119626675,0.0029306257808749997,0.003018855626,0.0022684653796499997,0.06912940545624999,0.63877404635,0.024118203609075,0.0033989160289249996,0.0174890444855,0.2118675726125,point,./static/data2vis_imdb/170.png
0.09970109140952399,0.0016942067877220959,0.00982385557683703,0.0036103468868731725,0.01446886038846808,0.00960746331117302,0.8421077625000001,0.00221347446785528,0.007120129967473836,0.007502096856884924,0.0021507245117085537,point,./static/data2vis_imdb/171.png
0.012832988344249998,2.045383483125e-05,0.0002951122092895,1.5017038342175e-05,0.000339475839355,0.000101564498505,0.9861789775,1.234961549575e-05,0.0001639606562315,5.381697554525e-06,3.4716146245250005e-05,point,./static/data2vis_imdb/172.png
0.024629666,0.0043023754825,0.032770477375,0.005782253592499999,0.18676247875,0.0277720836,0.656508315,0.024668182725,0.0131107266,0.0167822690125,0.006911145375,point,./static/data2vis_imdb/173.png
0.014904298848500001,0.0026113615422499997,0.05612456627615,0.0120677165735,0.05940190105075001,0.005093143363075,0.8246800925,0.0031229084758,0.004876252827000001,0.015235073826000001,0.0018826991195,point,./static/data2vis_imdb/174.png
0.0247209499475,0.0074418088555,0.0395449193175,0.0219648616775,0.035035522335,0.08073739768650001,0.7301067325,0.006409701225000001,0.022162526985000004,0.0280249318225,0.0038505979045,point,./static/data2vis_imdb/175.png
0.020900573128,0.0011919605064,0.0006872684384600001,0.0001630430816675,0.004968181571824999,0.0059599132635,0.954961865,0.00048750066902500004,0.004010984798450001,0.00040234664336499993,0.0062664500845,point,./static/data2vis_imdb/176.png
0.01555729511375,2.1357695262500003e-05,0.0035367221503999997,0.0004314776657,0.008015273316999999,8.554990767500001e-05,0.971457445,3.61564744e-05,0.00076127125585,6.85357674025e-05,2.89238241875e-05,point,./static/data2vis_imdb/177.png
0.036426870095,0.00020282670550000003,0.0066977087805,0.0008823498274250001,0.0184983420375,0.0015905933396250002,0.9312119075,0.00044447340852500004,0.00279181691625,0.0009626188058749999,0.00029053126934999995,point,./static/data2vis_imdb/178.png
0.053839363897500006,0.000171883870225,0.0128298103695,0.001810738488075,0.0378197428925,0.0010828747685000001,0.8858056825,0.000540477050575,0.004004950179,0.0017970250911500001,0.0002974073051875,point,./static/data2vis_imdb/179.png
0.00015098108222525,0.00021181368952125,0.009582959704549998,0.916853965,0.0719364471275,2.6397366218824998e-05,0.0006517683748531249,0.00019697716486674998,0.00018735627626499999,8.665770655525e-05,0.00011470946941274999,area,./static/data2vis_imdb/180.png
0.023005513675175,0.000670002722532,0.0032421264056865,0.0011598308380555,0.114222833207,0.002087246618826625,0.8131323324999999,0.00014046673620737502,0.040774033108987494,0.000776247324033375,0.0007893703599765001,point,./static/data2vis_imdb/181.png
0.10422168149639251,0.0013862610000362249,0.005707146569106858,0.0019735964565042,0.005358405020949575,0.023333486196530168,0.8423746625,0.0034445992418460597,0.003413835898858,0.0061869049249791,0.0025994193567483496,point,./static/data2vis_imdb/182.png
0.21081814766749998,0.00110119504,0.0014170566022500002,0.0015296910462499998,0.0008413246042499999,0.066877084175,0.704802213,0.00371769544325,0.00667334567,0.0008101059907499999,0.0014121774135,point,./static/data2vis_imdb/183.png
0.046665466815875,0.0057974910489250004,0.007926818324226126,0.011344105542194,0.056766554576639996,0.010371784290914999,0.770694415,0.0034304550379587995,0.050359448435865,0.02444665647361625,0.012196849749225,point,./static/data2vis_imdb/184.png
0.0865047545886025,0.00052635518143855,0.004948580016489708,0.001413438103293535,0.00798603431006175,0.008379714575281232,0.877306385,0.0012632301796434004,0.009250399738129623,0.0015804875701088612,0.0008406329250881,point,./static/data2vis_imdb/185.png
0.0031510756838999997,2.48579617025e-05,0.00020002530501,7.148360972000001e-06,6.930098742000002e-05,2.3465250845e-05,0.99639594,3.5210705377499996e-06,0.00010404151526674999,1.979623031975e-06,1.8652544910250003e-05,point,./static/data2vis_imdb/186.png
0.0182693024,0.0019099064582499999,0.011887276205,0.0013766363441750002,0.042814973276249994,0.013203914387500001,0.8820140025000001,0.00453378467825,0.008840501902,0.004751264824500001,0.01039840858125,point,./static/data2vis_imdb/187.png
